GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
RES 20 256 cn.s0 38.2694
RES 20 256 dn.s1 38.2744
RES 20 256 cn.s2 38.2729
RES 20 256 dn.s3 38.2742
RES 20 256 cn.s4 38.2738
RES 20 256 dn.s5 38.2772
RES 20 256 cn.s6 38.2703
RES 20 256 dn.s7 38.2766
RES 20 512 cn.s0 71.2613
RES 20 512 dn.s1 71.2737
RES 20 512 cn.s2 71.3045
RES 20 512 dn.s3 71.2659
RES 20 512 cn.s4 71.2547
RES 20 512 dn.s5 71.2684
RES 20 512 cn.s6 71.2603
RES 20 512 dn.s7 71.2695
RES 20 1024 cn.s0 138.7579
RES 20 1024 dn.s1 138.7992
RES 20 1024 cn.s2 138.7836
RES 20 1024 dn.s3 138.7554
RES 20 1024 cn.s4 138.7864
RES 20 1024 dn.s5 138.7949
RES 20 1024 cn.s6 138.7621
RES 20 1024 dn.s7 138.7916
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs cn.s0 at 25 sizes
CLK 21 3.2903 3.2906
RES 21 64 cn.s0 21.0107
RES 21 64 dn.s1 14.5032
RES 21 64 cn.s2 21.0146
RES 21 64 dn.s3 14.5044
RES 21 64 cn.s4 21.0107
RES 21 64 dn.s5 14.5041
RES 21 64 cn.s6 21.0140
RES 21 64 dn.s7 14.5044
RES 21 256 cn.s0 38.2700
RES 21 256 dn.s1 38.2707
RES 21 256 cn.s2 38.2840
RES 21 256 dn.s3 38.2714
RES 21 256 cn.s4 38.2732
RES 21 256 dn.s5 38.2791
RES 21 256 cn.s6 38.2763
RES 21 256 dn.s7 38.2736
RES 21 512 cn.s0 71.2524
RES 21 512 dn.s1 71.2701
RES 21 512 cn.s2 71.3006
RES 21 512 dn.s3 71.2781
RES 21 512 cn.s4 71.2538
RES 21 512 dn.s5 71.2732
RES 21 512 cn.s6 71.2933
RES 21 512 dn.s7 71.2733
RES 21 1024 cn.s0 138.7503
RES 21 1024 dn.s1 138.7447
RES 21 1024 cn.s2 138.7780
RES 21 1024 dn.s3 138.7273
RES 21 1024 cn.s4 138.7538
RES 21 1024 dn.s5 138.7314
RES 21 1024 cn.s6 138.7807
RES 21 1024 dn.s7 138.7382
