GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
RES 18 256 da8.s1 52.5898
RES 18 256 da16.s2 52.3990
RES 18 256 da24.s3 52.7453
RES 18 256 da32.s4 52.5451
RES 18 256 da40.s5 52.5258
RES 18 256 da48.s6 52.4648
RES 18 256 da56.s7 52.6440
RES 18 512 da0.s0 95.0359
RES 18 512 da8.s1 95.7278
RES 18 512 da16.s2 95.2836
RES 18 512 da24.s3 95.7615
RES 18 512 da32.s4 95.2669
RES 18 512 da40.s5 95.6409
RES 18 512 da48.s6 95.2609
RES 18 512 da56.s7 95.5272
RES 18 1024 da0.s0 180.5051
RES 18 1024 da8.s1 181.5074
RES 18 1024 da16.s2 180.5304
RES 18 1024 da24.s3 181.7263
RES 18 1024 da32.s4 180.7175
RES 18 1024 da40.s5 181.4759
RES 18 1024 da48.s6 180.4067
RES 18 1024 da56.s7 181.3641
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
CLK 19 2.5918 2.5919
RES 19 64 da0.s0 22.7145
RES 19 64 da8.s1 22.7035
RES 19 64 da16.s2 22.6357
RES 19 64 da24.s3 22.6507
RES 19 64 da32.s4 22.7155
RES 19 64 da40.s5 22.7318
RES 19 64 da48.s6 22.6408
RES 19 64 da56.s7 22.6562
RES 19 256 da0.s0 52.4027
RES 19 256 da8.s1 52.5892
RES 19 256 da16.s2 52.5116
RES 19 256 da24.s3 52.7383
RES 19 256 da32.s4 52.4653
RES 19 256 da40.s5 52.4761
RES 19 256 da48.s6 52.4689
RES 19 256 da56.s7 52.7734
RES 19 512 da0.s0 95.0713
RES 19 512 da8.s1 95.6617
RES 19 512 da16.s2 95.3377
RES 19 512 da24.s3 95.9443
RES 19 512 da32.s4 95.3844
RES 19 512 da40.s5 95.7122
RES 19 512 da48.s6 95.1388
RES 19 512 da56.s7 95.6158
RES 19 1024 da0.s0 180.4045
RES 19 1024 da8.s1 181.3607
RES 19 1024 da16.s2 180.4681
RES 19 1024 da24.s3 181.8246
RES 19 1024 da32.s4 180.8075
RES 19 1024 da40.s5 181.1942
RES 19 1024 da48.s6 180.6450
RES 19 1024 da56.s7 181.5219
GATE PASS (0 failures) -- plaintext(4096 B), Xi, ivec, retval of all 8 slots vs da0.s0 at 25 sizes
CLK 20 2.5920 2.5917
RES 20 64 da0.s0 22.7119
RES 20 64 da8.s1 22.7023
RES 20 64 da16.s2 22.6098
RES 20 64 da24.s3 22.6945
RES 20 64 da32.s4 22.7108
RES 20 64 da40.s5 22.7255
RES 20 64 da48.s6 22.6107
RES 20 64 da56.s7 22.6490
